time,P10,P7,P8,P9
1.0500000000000003,0,0,0,0.0
2.150000000000001,0,0,0,0.0
3.2499999999999996,0,0,0,0.0
4.349999999999997,0,0,0,0.0
5.449999999999991,0,0,0,0.0
6.549999999999986,0,0,0,0.0
7.64999999999998,0,0,0,0.0
8.749999999999986,0,0,0,0.0
9.849999999999998,0,0,0,0.0
10.95000000000001,0,0,0,0.0
12.050000000000022,0,0,0,0.0
13.150000000000034,0,0,0,0.0
14.250000000000046,0,0,0,0.0
15.350000000000058,0,0,0,0.0
16.450000000000063,0,0,0,0.0
17.550000000000058,0,0,0,0.0
18.650000000000052,0,0,0,0.0
19.750000000000046,0,0,0,0.0
20.85000000000004,0,0,0,0.0
21.950000000000035,0,0,0,0.0
23.05000000000003,0,0,0,0.0
24.150000000000023,0,0,0,0.0
25.250000000000018,0,0,0,0.0
26.350000000000012,0,0,0,0.0
27.450000000000006,0,0,0,0.0
28.55,0,0,0,0.0
29.649999999999995,0,0,0,0.0
30.74999999999999,0,0,0,0.0
31.729999999999986,0,0,0,0.0
32.63000000000001,0,0,0,0.0
33.71000000000001,0,0,0,0.0
34.81,0,0,0,0.0
35.91,0,0,0,0.0
37.00999999999999,0,0,0,0.0
38.109999999999985,0,0,0,0.0
39.20999999999998,0,0,0,0.0
40.309999999999974,0,0,0,0.0
41.40999999999997,0,0,0,0.0
42.50999999999996,0,0,0,0.0
43.60999999999996,0,0,0,0.0
44.70999999999995,0,0,0,0.0
45.809999999999945,0,0,0,0.0
46.90999999999994,0,0,0,0.0
48.009999999999934,0,0,0,0.0
49.10999999999993,0,0,0,0.0
50.20999999999992,0,0,0,0.0
51.30999999999992,0,0,0,0.0
52.40999999999991,0,0,0,0.0
53.509999999999906,0,0,0,0.0
54.6099999999999,0,0,0,0.0
55.709999999999894,0,0,0,0.0
56.80999999999989,0,0,0,0.0
57.90999999999988,0,0,0,0.0
59.00999999999988,0,0,0,0.0
